19,-1.97709923664122,-1.10687022900763,4.25954198473282,-1.057373046875,-0.017333984375,0.117919921875,,
20,-1.68702290076336,0.679389312977099,2.89312977099237,-0.680419921875,-0.22412109375,-0.07275390625,,
21,-3.6412213740458,-0.091603053435115,-5.24427480916031,-0.458740234375,-0.1005859375,0.064697265625,,
22,6.16793893129771,-0.961832061068702,1.58015267175573,0.433837890625,-0.10888671875,-0.004638671875,,
23,0.16030534351145,0.396946564885496,-0.297709923664122,-0.845703125,-0.38916015625,0.3681640625,,
24,-1.12977099236641,-1.93893129770992,-0.213740458015267,-0.86572265625,-0.183349609375,0.130859375,,
25,0.206106870229008,0.16030534351145,1.03053435114504,-0.267578125,-0.343017578125,0.271728515625,,
26,5.43511450381679,0.442748091603054,-0.122137404580153,-0.9033203125,0.10791015625,0.119140625,,
27,-1.23664122137405,-0.564885496183206,2.96946564885496,-0.790771484375,-0.28173828125,0.2607421875,,
28,0.66412213740458,-1.16793893129771,-2.70229007633588,-1.125732421875,-0.113525390625,-0.3203125,,
29,-0.114503816793893,-0.633587786259542,1.10687022900763,-1.291748046875,-0.33056640625,0.12353515625,,
30,0.641221374045801,1.03053435114504,-0.763358778625954,-0.720947265625,0.193359375,0.20849609375,,
31,1.74045801526718,0.946564885496183,-0.900763358778626,-1.348876953125,-0.320068359375,0.184326171875,,
32,-1.37404580152672,1.54961832061069,-1.45801526717557,-1.209228515625,-0.271484375,0.373291015625,,
33,-4.16793893129771,0.633587786259542,-3.67175572519084,-0.9501953125,-0.1650390625,0.36572265625,,
34,-1.45801526717557,-1.22900763358779,-3.14503816793893,-1.26220703125,-0.239501953125,0.25634765625,,
35,-4.54961832061069,1.96946564885496,-2.18320610687023,-1.744873046875,-0.54052734375,0.5205078125,,
36,0.045801526717557,-0.038167938931298,0.396946564885496,-0.87060546875,-0.22900390625,0.118408203125,,
37,0.67175572519084,0.67175572519084,3.77862595419847,-0.688720703125,-0.080078125,0.118896484375,,
38,-0.175572519083969,-0.083969465648855,0.251908396946565,-1.011474609375,-0.208251953125,0.17138671875,,
39,0.022900763358779,-3.08396946564885,-5.66412213740458,-0.393798828125,0.202392578125,0.51318359375,,
40,0.954198473282443,-0.267175572519084,1.65648854961832,-0.95556640625,-0.2998046875,0.343505859375,,
41,2.51908396946565,-1.33587786259542,7.27480916030534,-0.933837890625,-0.545654296875,0.34521484375,,
42,-0.900763358778626,5.14503816793893,-0.587786259541985,-0.797607421875,0.0126953125,0.24169921875,,
43,-1.68702290076336,1.90076335877863,-1.18320610687023,-0.876220703125,-0.590576171875,0.002685546875,,
44,-0.961832061068702,3.59541984732824,4.77099236641221,-0.901611328125,-0.934326171875,0.501220703125,,
45,-3.41984732824427,2.84732824427481,2.04580152671756,-1.262939453125,-0.113037109375,0.264892578125,,
46,-5.09923664122137,8.77099236641221,4.64885496183206,-0.976318359375,0.129150390625,0.375,,
47,0.587786259541985,-0.648854961832061,-0.587786259541985,-0.8916015625,-0.114990234375,-0.046630859375,,
48,4.99236641221374,0.290076335877863,-0.312977099236641,-0.28173828125,-0.0341796875,-0.21044921875,,
49,-1.43511450381679,1.80916030534351,1.31297709923664,-0.749755859375,-0.3056640625,0.25732421875,,
50,-0.885496183206107,-1.70992366412214,1.09923664122137,2,0.10009765625,0.046630859375,,
51,1.31297709923664,-1.75572519083969,0.396946564885496,-0.912841796875,-0.107177734375,0.298095703125,,
52,-3.40458015267176,6.08396946564886,0.526717557251908,-1.656005859375,-0.147216796875,0.304443359375,,
53,0.427480916030534,-2.12977099236641,0.709923664122137,0.001708984375,-0.424072265625,-0.110107421875,,
54,-1.06106870229008,1.03053435114504,2.26717557251908,-0.92333984375,-0.46728515625,0.24169921875,,
55,0.343511450381679,2.13740458015267,0.297709923664122,-0.554443359375,-0.252685546875,0.057861328125,,
56,-0.641221374045801,2.70992366412214,0.519083969465649,-0.703125,-0.115478515625,0.100830078125,,
57,1.46564885496183,-0.297709923664122,3.52671755725191,-0.6357421875,-0.15283203125,-0.130126953125,,
58,-1.95419847328244,0.725190839694657,2.22137404580153,-1.24462890625,-0.53125,0.46435546875,,
59,3.48854961832061,-2.87786259541985,1.35114503816794,-0.822021484375,0.40673828125,0.24853515625,,
60,0.251908396946565,-1.74809160305344,-0.770992366412214,-0.560791015625,-0.21044921875,0.128662109375,,
61,-1.29770992366412,-0.045801526717557,-0.519083969465649,-0.966064453125,-0.0908203125,0.794677734375,,
62,-0.564885496183206,0.603053435114504,-1.20610687022901,-0.613525390625,-0.150634765625,0.248779296875,,
63,0.259541984732824,-1.72519083969466,0.267175572519084,-0.80029296875,-0.3896484375,0.3603515625,,
64,4.36641221374046,1.19847328244275,3.48091603053435,-0.796142578125,-0.183837890625,0.37353515625,,
65,-0.412213740458015,0.221374045801527,1.64885496183206,-0.892822265625,-0.301513671875,0.354248046875,,
66,-1.80916030534351,-1.73282442748092,-15.236641221374,0.0478515625,0.237060546875,-0.251220703125,,
67,0.297709923664122,-0.236641221374046,1,-1.216796875,-0.337158203125,0.24755859375,,
68,1.17557251908397,0.66412213740458,-0.709923664122137,-0.920166015625,-0.3544921875,0.24755859375,,
69,-0.343511450381679,5.46564885496183,-1.83206106870229,-1.25341796875,0.377197265625,0.044677734375,,
70,3.56488549618321,-2.25190839694656,-1.21374045801527,-0.72607421875,0.0673828125,0.386962890625,,
71,0.67175572519084,0.32824427480916,3.05343511450382,2,-0.477783203125,0.644775390625,,
72,-0.725190839694657,2.80916030534351,3.0763358778626,-0.483154296875,-0.20947265625,0.15478515625,,
73,0.610687022900763,-0.954198473282443,-1.17557251908397,-0.7109375,-0.161865234375,0.184326171875,,
74,4.21374045801527,-4.17557251908397,5.88549618320611,0.1962890625,-1.09765625,0.79541015625,,
75,-3.12977099236641,0.396946564885496,5.33587786259542,-1.2294921875,-0.349365234375,0.083984375,,
76,-0.435114503816794,-0.435114503816794,0.83206106870229,-0.8310546875,-0.284912109375,0.019775390625,,
77,1.25954198473282,-0.572519083969466,4.77099236641221,-0.149658203125,-0.776123046875,0.066650390625,,
78,-1.81679389312977,2.61832061068702,0.946564885496183,-0.5908203125,-0.09326171875,0.265380859375,,
79,-5.25954198473282,3.38931297709924,2.84732824427481,-0.42919921875,-0.835205078125,0.2001953125,,
80,-2.96946564885496,1.22137404580153,1.02290076335878,-0.639892578125,-0.507080078125,0.383056640625,,
81,-0.16793893129771,0.259541984732824,-0.213740458015267,-0.997314453125,-0.102294921875,0.1123046875,,
82,1.90839694656489,0.435114503816794,-0.938931297709924,-0.45703125,0.04833984375,0.206787109375,,
83,-3.27480916030534,1.65648854961832,-0.251908396946565,-1.087890625,-0.051025390625,0.368896484375,,
84,-3.17557251908397,6.01526717557252,-2.16030534351145,-1.1787109375,0.251708984375,0.03125,,
85,2.00763358778626,-3.70229007633588,1.25190839694657,-0.66943359375,-0.2763671875,0.355224609375,,
86,0.221374045801527,-0.99236641221374,1.70229007633588,-1.38623046875,-0.322509765625,0.253662109375,,
87,-2.45801526717557,1.29007633587786,0.748091603053435,-0.598876953125,-0.631591796875,0.36572265625,,
88,1.69465648854962,1.14503816793893,1,-0.4443359375,-0.3671875,0.1630859375,,
89,2.6412213740458,0.916030534351145,0.320610687022901,-0.725830078125,-0.37060546875,0.880859375,,
90,8.38931297709924,-4.0381679389313,-4.81679389312977,-0.400390625,0.063720703125,0.244384765625,,
91,1.13740458015267,-2.6412213740458,-5.92366412213741,-0.65771484375,0.097412109375,0.38671875,,
92,-10.4885496183206,9.62595419847328,3.51145038167939,-1.202880859375,-1.12548828125,0.239990234375,,
93,-1.90076335877863,5.05343511450382,-5.14503816793893,-0.609375,-0.83349609375,0.352294921875,,
94,-0.603053435114504,4.18320610687023,3.18320610687023,-1.146484375,-0.6162109375,0.317138671875,,
95,1.87786259541985,-2.50381679389313,-4.01526717557252,-0.601806640625,-0.072998046875,0.022705078125,,
96,2.70992366412214,-3.44274809160305,-0.267175572519084,-0.47216796875,-0.08203125,0.2822265625,,
97,-1.18320610687023,2.06106870229008,0.015267175572519,-0.769287109375,-0.511474609375,0.22802734375,,
98,9.00763358778626,3.36641221374046,4.50381679389313,-0.3740234375,-0.573974609375,0.6416015625,,
99,-2.50381679389313,-5.62595419847328,-3.97709923664122,-1.125732421875,0.084228515625,-0.199951171875,,
100,-0.755725190839695,3.59541984732824,-2.74045801526718,-1.171630859375,-0.21630859375,0.3720703125,,
101,1.95419847328244,-7.25190839694657,0.66412213740458,-0.60107421875,-0.1806640625,0.127197265625,,
102,-0.511450381679389,1.25190839694657,0.557251908396947,-1.23583984375,-0.23291015625,0.507080078125,,
103,-4.30534351145038,1.77862595419847,3.24427480916031,-1.003173828125,-0.345947265625,0.572265625,,
104,-2.89312977099237,0.282442748091603,0.83206106870229,-1.20166015625,-0.3037109375,0.16796875,,
105,1.56488549618321,-1.09160305343511,1.75572519083969,-0.965087890625,-0.700927734375,0.024169921875,,
106,-10.0229007633588,6.9618320610687,3.01526717557252,-1.693359375,-0.260986328125,1.023681640625,,
107,0.190839694656489,0.198473282442748,0.786259541984733,-0.951171875,-0.375244140625,0.3251953125,,
108,-3.83969465648855,-6.61832061068702,5.26717557251908,-1.15283203125,-0.728515625,0.188720703125,,
109,0.206106870229008,-0.603053435114504,-2.64885496183206,-1.084228515625,-0.004150390625,0.344482421875,,
110,-2.61832061068702,4.84732824427481,4.23664122137405,-0.880615234375,-1.14892578125,0.36767578125,,
111,-1.62595419847328,2.45038167938931,-3.0763358778626,-0.758056640625,-0.6220703125,-0.372314453125,,
112,0.366412213740458,0.282442748091603,0.076335877862596,-0.808349609375,-0.409912109375,0.31396484375,,
113,2.47328244274809,-2.03053435114504,4.41221374045802,-0.205322265625,-1.1865234375,0.388427734375,,
114,0.366412213740458,-3.31297709923664,1.89312977099237,-0.794189453125,-0.27490234375,0.171630859375,,
115,2.27480916030534,1.7175572519084,-1.74045801526718,-1.73583984375,0.0361328125,-0.474853515625,,
116,-1.90076335877863,-1.06106870229008,3.82442748091603,-1.44775390625,-0.081298828125,0.177734375,,
117,1.74809160305344,-2.3206106870229,0.442748091603054,-0.644775390625,-0.4677734375,0.06396484375,,
118,-3.41221374045802,-2.19847328244275,-1.73282442748092,-1.417724609375,0.347900390625,-0.171630859375,,
119,2.54198473282443,-3.63358778625954,-0.282442748091603,-0.802978515625,-0.02685546875,0.105712890625,,
120,-1.6793893129771,2.14503816793893,0.862595419847328,-0.6025390625,-0.24609375,0.543212890625,,
121,-4.0763358778626,11.5648854961832,1.54961832061069,-1.1611328125,-0.47607421875,0.164306640625,,
122,-1.03053435114504,-0.770992366412214,-0.305343511450382,-0.673095703125,-0.48828125,0.518310546875,,
123,-1.12977099236641,-3.74809160305344,-2.74809160305344,-1.05078125,-0.17236328125,-0.113525390625,,
124,-1.77099236641221,3.38167938931298,0.618320610687023,-0.935302734375,0.125244140625,0.259521484375,,
125,-3.0763358778626,-0.396946564885496,-5.47328244274809,-0.19873046875,-0.017578125,0.66064453125,,
126,-1.54961832061069,3.6793893129771,4.41221374045802,-1.1796875,-0.241943359375,-0.045166015625,,
127,0.106870229007634,0.473282442748092,1.09160305343511,-0.898193359375,-0.322509765625,0.358154296875,,
128,3.49618320610687,-1.0763358778626,-4.83969465648855,-0.54052734375,-0.38427734375,0.475830078125,,
129,-8.37404580152672,2.08396946564885,-0.931297709923664,-1.45947265625,0.285888671875,0.099853515625,,
130,7.54198473282443,-1.23664122137405,-1.77099236641221,-0.353271484375,-1.15673828125,0.2265625,,
131,7.52671755725191,-6.0763358778626,-4.89312977099237,-0.216552734375,-0.342041015625,0.21826171875,,
132,0.381679389312977,-5.72519083969466,1.43511450381679,-0.463623046875,-0.238037109375,0.35888671875,,
133,1.69465648854962,-5.26717557251908,0.778625954198473,-0.856201171875,0.031494140625,0.1376953125,,
134,-3.3206106870229,2.56488549618321,-0.908396946564885,-0.513916015625,-0.332763671875,0.047119140625,,
135,0.091603053435115,2.23664122137405,-3.93129770992366,-0.5380859375,-0.14306640625,0.207763671875,,
136,2.69465648854962,3.14503816793893,-2.54198473282443,-0.975830078125,0.412841796875,-0.136962890625,,
137,-0.106870229007634,0.557251908396947,0.66412213740458,-0.80224609375,-0.39111328125,0.3095703125,,
138,-0.320610687022901,2.47328244274809,-0.641221374045801,-1.53173828125,-0.3271484375,0.439697265625,,
139,-3.61832061068702,2.76335877862595,0.99236641221374,-1.074462890625,-0.464111328125,0.330810546875,,
140,0.061068702290076,-2.49618320610687,1.41984732824427,-0.994384765625,0.018798828125,0.14208984375,,
141,-1.3587786259542,-0.824427480916031,0.480916030534351,-1.340576171875,-0.36669921875,0.454345703125,,
142,0.442748091603054,1.06870229007634,0.244274809160305,-0.896728515625,-0.220703125,0.236572265625,,
143,4.31297709923664,-3.52671755725191,-0.114503816793893,-0.24658203125,-0.80908203125,-0.30810546875,,
144,-3.79389312977099,6.18320610687023,6.23664122137405,-0.99951171875,-0.308837890625,0.003662109375,,
145,0.801526717557252,0.900763358778626,3.06870229007634,-0.7080078125,0.055908203125,0.2431640625,,
146,-1.93893129770992,-0.450381679389313,3.24427480916031,-0.493408203125,-0.310791015625,0.487548828125,,
147,3.80916030534351,1.22137404580153,-0.137404580152672,-1.0458984375,-0.591796875,0.466064453125,,
148,-2.98473282442748,1.91603053435115,-3.47328244274809,-0.687255859375,-0.471923828125,0.385009765625,,
149,2.6793893129771,0.984732824427481,3.2824427480916,-1.06787109375,-0.134033203125,0.087646484375,,
150,0.641221374045801,1.96946564885496,3.76335877862595,-0.878662109375,-0.24267578125,0.15966796875,,
151,3.86259541984733,-2.50381679389313,4.3587786259542,-1.047119140625,-0.489501953125,-0.3154296875,,
152,-2.22137404580153,4.3206106870229,-0.145038167938931,-0.88671875,-0.5908203125,0.508056640625,,
153,0.099236641221374,-2.74045801526718,2.05343511450382,-0.750732421875,-0.0673828125,0.080322265625,,
154,-0.00763358778626,0.656488549618321,0.427480916030534,-0.85107421875,-0.15283203125,0.0400390625,,
155,3.70992366412214,-1.76335877862595,3.45038167938931,-0.611328125,-0.420654296875,0.909912109375,,
156,-3.12213740458015,-1.41221374045802,-2.05343511450382,-0.833740234375,-0.505126953125,0.050537109375,,
157,-1.41984732824427,0.755725190839695,-0.00763358778626,-0.660888671875,-0.372314453125,0.140869140625,,
158,0.816793893129771,0.236641221374046,-5.25954198473282,-0.804443359375,0.06591796875,0.49951171875,,
159,3.32824427480916,3.14503816793893,-5.81679389312977,-1.36767578125,-0.587890625,0.26171875,,
160,-0.106870229007634,-2.79389312977099,1.93893129770992,-0.424560546875,0.28466796875,0.34521484375,,
161,-1.75572519083969,0.022900763358779,0.412213740458015,-0.584228515625,-0.31591796875,0.26708984375,,
162,1.0763358778626,-1.24427480916031,-5.25190839694657,-1.36328125,-0.58935546875,0.182373046875,,
163,2.90076335877863,-3.66412213740458,3.25954198473282,-0.471923828125,-0.118408203125,0.29345703125,,
164,2.33587786259542,0.442748091603054,-8.48091603053435,-0.271484375,-0.059814453125,0.071533203125,,
165,-3.0763358778626,-2,1.11450381679389,-0.843505859375,-0.341796875,0.417724609375,,
166,-0.404580152671756,0.404580152671756,0.221374045801527,-0.758544921875,-0.30126953125,0.33544921875,,
167,1.86259541984733,-6.00763358778626,1.10687022900763,0.107666015625,-0.31494140625,0.091796875,,
168,0.137404580152672,2.79389312977099,-2.16793893129771,-0.5751953125,-0.0546875,0.34423828125,,
169,-0.648854961832061,1.03053435114504,3.36641221374046,-1.46923828125,-0.304931640625,0.212646484375,,
170,1.62595419847328,2.21374045801527,-1.81679389312977,-0.736083984375,-0.1005859375,-0.08740234375,,
171,-3.23664122137405,-1.65648854961832,-0.519083969465649,-0.71337890625,-0.393798828125,0.263427734375,,
172,-4.86259541984733,-3.58778625954198,-0.717557251908397,-0.945068359375,0.205810546875,0.117919921875,,
173,0.33587786259542,0.404580152671756,0.465648854961832,-0.88525390625,-0.22314453125,0.062744140625,,
174,-0.694656488549618,-4.11450381679389,-0.931297709923664,-0.34912109375,-0.26025390625,0.24462890625,,
175,-0.977099236641221,-1.13740458015267,-0.67175572519084,-0.4697265625,-0.27685546875,0.194091796875,,
176,-1.83969465648855,-1.74809160305344,-1.2824427480916,-0.303955078125,-0.38623046875,0.173095703125,,
177,3.87786259541985,-4.06870229007634,0.435114503816794,-0.884765625,-0.2431640625,0.592041015625,,
178,-0.938931297709924,0.015267175572519,-0.015267175572519,-0.91162109375,-0.14306640625,0.157958984375,,
179,0.984732824427481,-4.6030534351145,-7.72519083969466,-0.97802734375,-0.58642578125,0.18310546875,,
180,3.45801526717557,0.16030534351145,-0.519083969465649,-0.2685546875,-0.1669921875,0.3798828125,,
181,-1.9236641221374,0.450381679389313,-0.106870229007634,-0.8466796875,-0.67626953125,0.2763671875,,
182,-1.2824427480916,0.885496183206107,-1.47328244274809,-1.581787109375,-0.507568359375,-0.05908203125,,
183,-1.11450381679389,1.33587786259542,-2.98473282442748,-1.015869140625,-0.384765625,-0.017822265625,,
184,-1.83969465648855,0.572519083969466,-1.24427480916031,-0.876708984375,-0.20361328125,-0.075927734375,,
185,1.9236641221374,-2.59541984732824,3.36641221374046,-1.587890625,-0.0556640625,-0.147216796875,,
186,0.412213740458015,0.839694656488549,-0.816793893129771,-0.7626953125,-0.3017578125,0.21923828125,,
187,0.33587786259542,-3.09160305343511,-3.56488549618321,-0.4150390625,-0.150634765625,0.72607421875,,
188,-0.290076335877863,0.786259541984733,2.04580152671756,0.046142578125,-0.188232421875,-0.102783203125,,
189,-0.557251908396947,0.824427480916031,0.557251908396947,-0.8603515625,-0.278564453125,0.095458984375,,
190,0.091603053435115,-1.13740458015267,0.648854961832061,-0.846435546875,-0.287353515625,0.39306640625,,
191,-5.3206106870229,-6.93129770992367,4.42748091603053,-1.0224609375,0.2041015625,-0.186279296875,,
192,-0.366412213740458,-0.236641221374046,-2.15267175572519,-0.973388671875,-0.159912109375,-0.127685546875,,
193,1.17557251908397,-0.236641221374046,4.81679389312977,-0.929931640625,0.05126953125,0.35888671875,,
194,0.923664122137405,3.27480916030534,2.81679389312977,-0.90185546875,-0.316650390625,0.320556640625,,
195,3.80152671755725,4.58778625954199,-2.50381679389313,-0.92041015625,-0.52001953125,0.316650390625,,
196,-2.80916030534351,5.55725190839695,0.076335877862596,-1.17529296875,-0.393310546875,0.13427734375,,
197,-0.618320610687023,0.244274809160305,13.3282442748092,-1.714111328125,0.110107421875,-0.58935546875,,
198,0.49618320610687,2.91603053435115,3.98473282442748,0.14599609375,-0.29296875,0.031005859375,,
199,0.290076335877863,0.038167938931298,0.893129770992366,-0.868896484375,-0.366455078125,0.17822265625,,
200,-3.7175572519084,6,-2.83206106870229,2,-0.477294921875,-0.096435546875,,
201,-0.748091603053435,-4.70229007633588,0.961832061068702,-0.781005859375,0.108154296875,0.16943359375,,
202,7.81679389312977,-10.3282442748092,15.3511450381679,-1.22998046875,-0.233642578125,0.574951171875,,
203,-0.770992366412214,1.49618320610687,-0.816793893129771,-0.8759765625,-0.095703125,0.24853515625,,
204,1.75572519083969,7.42748091603053,6.30534351145038,-0.326904296875,-0.304931640625,0.108642578125,,
205,-5.19083969465649,1.7175572519084,0.618320610687023,-1.112060546875,-0.306396484375,0.4501953125,,
206,1.85496183206107,0.847328244274809,0.549618320610687,-0.7197265625,-0.024169921875,-0.009521484375,,
207,1.35114503816794,-2.40458015267176,2.47328244274809,-0.99267578125,-0.041259765625,0.627197265625,,
208,1.87786259541985,3,-0.251908396946565,-0.915283203125,-0.223876953125,0.263671875,,
209,1.40458015267176,4.3587786259542,0.190839694656489,-0.46044921875,-0.114990234375,-0.361572265625,,
210,1.73282442748092,-3.25190839694656,4.96946564885496,-0.42822265625,-0.1318359375,0.092041015625,,
211,-0.854961832061069,-1.21374045801527,1.66412213740458,-1.985107421875,0.361083984375,0.060791015625,,
212,4.83206106870229,0.99236641221374,3.54961832061069,-0.354736328125,-0.66650390625,0.013671875,,
213,0.419847328244275,1.46564885496183,1.73282442748092,-0.84716796875,-0.30322265625,0.41015625,,
214,-3.05343511450382,-5.3587786259542,5.02290076335878,-1.445556640625,0.219482421875,0.23388671875,,
215,-0.580152671755725,-2.57251908396947,1.82442748091603,-0.657470703125,0.030029296875,0.006103515625,,
216,-7.0763358778626,-2.37404580152672,6.61068702290076,-1.98779296875,-0.179443359375,0.524169921875,,
217,3.88549618320611,1.51908396946565,4.77099236641221,-0.5634765625,-0.83984375,-0.350830078125,,
218,-1.49618320610687,-0.152671755725191,2.61068702290076,-0.4599609375,-0.726318359375,0.242919921875,,
219,-2.40458015267176,-5.67175572519084,3.62595419847328,-0.2529296875,-0.377197265625,-0.21484375,,
220,-0.229007633587786,0.595419847328244,-0.183206106870229,-0.886962890625,-0.066162109375,-0.03955078125,,
221,-1.84732824427481,0.389312977099237,-3.26717557251908,-0.429443359375,0.18798828125,0.119384765625,,
222,2.27480916030534,2.35114503816794,0.374045801526718,-0.689697265625,-0.523681640625,-0.071533203125,,
223,-1.29770992366412,2.54198473282443,-1.68702290076336,-0.525390625,-0.768310546875,-0.065673828125,,
224,-2.85496183206107,-1.17557251908397,-4.29770992366412,-0.989501953125,-0.306884765625,0.218505859375,,
225,-1.95419847328244,0.435114503816794,-0.702290076335878,-1.128173828125,-0.052734375,-0.03857421875,,
226,-4.34351145038168,2.68702290076336,2.16030534351145,-0.9384765625,-0.358154296875,-0.124755859375,,
227,1.6793893129771,3.0381679389313,2.67175572519084,-0.658935546875,-0.75634765625,0.105712890625,,
228,3.25190839694656,-2.3206106870229,0.083969465648855,-0.782958984375,-0.07568359375,0.047607421875,,
229,-0.916030534351145,-2.12213740458015,-3.15267175572519,-0.515869140625,-0.038330078125,0.266357421875,,
230,-2.86259541984733,-0.190839694656489,-8.16793893129771,-1.4658203125,-0.805908203125,0.105712890625,,
231,1.61832061068702,0.229007633587786,-0.419847328244275,-1.2314453125,-0.3095703125,0.30615234375,,
232,-1.91603053435115,0.50381679389313,-2.99236641221374,-1.14599609375,-0.09765625,0.02294921875,,
233,0.900763358778626,3.06870229007634,1.93893129770992,-1.7431640625,0.082275390625,0.14404296875,,
234,1.90076335877863,-2.31297709923664,0.755725190839695,-0.96337890625,-0.40869140625,0.300048828125,,
235,3.2824427480916,-5.09923664122137,1.99236641221374,-0.89501953125,-0.087890625,0.18115234375,,
236,0.175572519083969,-5.7175572519084,0.404580152671756,-0.239990234375,-0.465576171875,0.290771484375,,
237,0.641221374045801,-0.412213740458015,-1.7175572519084,-0.612060546875,-0.149169921875,-0.053955078125,,
238,1.03053435114504,-0.541984732824427,-0.190839694656489,-1.6943359375,-0.94287109375,0.185791015625,,
239,2.45038167938931,-1.2824427480916,-2.11450381679389,-0.904296875,-0.23779296875,0.6748046875,,
240,3.7175572519084,-4.40458015267176,-3.26717557251908,-0.50830078125,0.066162109375,-0.047119140625,,
241,-2.17557251908397,-1.40458015267176,-1.0763358778626,-0.76708984375,0.225341796875,-0.2578125,,
242,-1.58015267175573,2.3206106870229,2.36641221374046,-0.527587890625,-0.49609375,0.998046875,,
243,-12.969465648855,6.93129770992367,-5.61832061068702,-0.95361328125,-0.15087890625,0.44580078125,,
244,1.75572519083969,-2.15267175572519,-1.06106870229008,-0.58935546875,-0.535400390625,0.035400390625,,
245,-0.954198473282443,-1.02290076335878,0.83206106870229,-1.440673828125,-0.256591796875,0.1220703125,,
246,-0.030534351145038,-1.00763358778626,-2.16030534351145,-0.844970703125,0.342041015625,0.036865234375,,
247,-1.01526717557252,1.40458015267176,3.75572519083969,-1.175048828125,-0.169921875,0.080078125,,
248,-2.19847328244275,1.70229007633588,-0.442748091603054,-1.125732421875,0.3671875,-0.140869140625,,
249,0.175572519083969,0.221374045801527,-3.20610687022901,-1.854248046875,-0.148193359375,0.386474609375,,
250,2.48091603053435,-1.59541984732824,2.87022900763359,-0.350830078125,-0.357177734375,-0.14501953125,,
251,-1.24427480916031,-0.656488549618321,-3.3206106870229,-0.540283203125,-0.501953125,0.20458984375,,
252,-1.76335877862595,-3.69465648854962,2.19083969465649,-0.601806640625,0.56103515625,0.1416015625,,
253,0.763358778625954,2.61068702290076,-0.786259541984733,-0.795654296875,-0.37744140625,0.171875,,
254,-3.48091603053435,3.23664122137405,-3.15267175572519,-1.208740234375,-0.025634765625,0.106201171875,,
255,-1.54198473282443,1.06870229007634,-0.083969465648855,-0.93359375,-0.43115234375,0.298828125,,
256,-3.22137404580153,1.83969465648855,0.015267175572519,-1.21875,0.143798828125,0.347900390625,,
257,-2.54198473282443,-1.88549618320611,-0.763358778625954,-0.32421875,-0.35693359375,0.595458984375,,
258,18.2442748091603,-10.8549618320611,5.20610687022901,-0.418212890625,0.065185546875,0.902099609375,,
259,-1.76335877862595,1.01526717557252,3.36641221374046,-1.1787109375,0.154296875,-0.124755859375,,
260,1.14503816793893,3.3206106870229,-2.52671755725191,-0.995849609375,-0.071044921875,-0.065185546875,,
261,-1.77862595419847,3.80152671755725,-3.14503816793893,-1.1572265625,-0.3349609375,0.096923828125,,
262,1.09160305343511,-0.389312977099237,-3.83969465648855,-0.722900390625,0.073486328125,-0.22119140625,,
263,-1.58015267175573,1.44274809160305,-3.74045801526718,-1.17578125,-0.634521484375,0.383544921875,,
264,0.412213740458015,-0.435114503816794,-1.86259541984733,-0.711669921875,-0.46142578125,0.384765625,,
265,1.91603053435115,1.06106870229008,-0.564885496183206,-0.889404296875,-0.392333984375,0.1181640625,,
266,-0.893129770992366,1.80152671755725,0.190839694656489,-1.715087890625,-0.64306640625,0.083984375,,
267,4.25954198473282,7.03053435114504,-5.7175572519084,-0.645751953125,-0.752197265625,-0.295654296875,,
268,2.49618320610687,3.06106870229008,-2.57251908396947,-0.57421875,-0.180908203125,0.48046875,,
269,-6.83969465648855,-4.52671755725191,1.35114503816794,2,1.228515625,0.105712890625,,
